Customer_ID,Age,Gender,Location,Frequency,Monetary Value,Recency,Categories,Brands,Website Visits,Email Opens
10262,23,Female,San Jose,8,768.17,29,Sports & Outdoors,"Gucci, Samsung",7,4
10263,49,Male,Dallas,8,522.96,1,"Books & Media, Jewelry & Watches","Adidas, Nike, Samsung",1,3
10264,72,Male,San Antonio,10,701.7,11,Gourmet Food,Zara,3,2
10265,21,Male,Chicago,7,1061.13,33,"Books & Media, Electronics, Sports & Outdoors","L'Oréal, Apple",7,3
10266,72,Female,Chicago,6,393.58,12,Beauty & Skincare,Adidas,3,2
10267,28,Female,Los Angeles,11,441.91,5,"Gourmet Food, Beauty & Skincare, Home Goods","Zara, Gucci",2,1
10268,73,Female,Phoenix,9,2711.38,9,"Gourmet Food, Sports & Outdoors","L'Oréal, Nike, Zara",4,3
10269,34,Female,Chicago,6,673.43,18,Home Goods,Zara,2,3
10270,55,Male,Philadelphia,7,579.02,19,Jewelry & Watches,"Samsung, IKEA, Apple",7,0
10271,41,Female,Los Angeles,2,307.2,45,"Sports & Outdoors, Gourmet Food","IKEA, Nike, L'Oréal",5,2
10272,22,Female,Chicago,11,1777.79,41,"Gourmet Food, Clothing & Apparel","Gucci, Bose, Nike",6,3
10273,69,Male,Phoenix,11,386.78,18,"Jewelry & Watches, Books & Media, Electronics","L'Oréal, Sony, Apple",11,1
10274,51,Female,New York,4,889.23,56,"Books & Media, Home Goods","Adidas, L'Oréal",5,2
10275,23,Male,New York,7,229.53,3,"Electronics, Clothing & Apparel, Sports & Outdoors",IKEA,6,5
10276,39,Male,San Jose,9,1732.16,8,"Books & Media, Clothing & Apparel, Home Goods",Adidas,2,4
10277,28,Female,Dallas,2,2307.85,52,"Home Goods, Sports & Outdoors","Zara, Apple",3,2
10278,65,Male,San Antonio,8,1326.37,14,"Clothing & Apparel, Gourmet Food",Sony,1,3
10279,33,Male,New York,7,263.75,119,"Beauty & Skincare, Books & Media","Bose, Apple",1,2
10280,50,Male,San Diego,6,1760.93,18,"Clothing & Apparel, Electronics","Sony, Samsung",6,2
10281,26,Female,Chicago,6,464.38,47,"Sports & Outdoors, Home Goods",Gucci,6,6
10282,23,Male,San Diego,9,352.77,15,Clothing & Apparel,"Zara, Bose, L'Oréal",2,2
10283,33,Male,Phoenix,3,662.36,16,"Electronics, Beauty & Skincare","Apple, Sony, L'Oréal",3,3
10284,46,Female,New York,6,651.9,14,"Jewelry & Watches, Books & Media, Beauty & Skincare",Nike,3,2
10285,20,Female,San Antonio,6,600.97,38,"Gourmet Food, Clothing & Apparel","Bose, Gucci",4,3
10286,37,Other,Phoenix,4,2493.7,23,"Home Goods, Clothing & Apparel",Nike,2,4
10287,53,Male,Philadelphia,6,4500.96,86,Home Goods,"Sony, IKEA",6,1
10288,36,Female,Philadelphia,5,301.05,8,"Sports & Outdoors, Books & Media, Jewelry & Watches","Samsung, Apple",8,2
10289,43,Male,San Diego,4,518.8,3,Books & Media,Gucci,2,6
10290,20,Female,Dallas,9,1009.07,14,Sports & Outdoors,"Bose, Nike",7,1
10291,36,Female,Los Angeles,5,659.59,28,Electronics,Sony,3,1
10292,37,Female,Dallas,5,1239.05,59,Jewelry & Watches,"Samsung, Apple, Gucci",2,3
10293,49,Female,San Jose,3,1873.14,12,"Beauty & Skincare, Home Goods","Gucci, Nike",3,3
10294,24,Female,Dallas,6,1639.39,31,"Gourmet Food, Sports & Outdoors, Books & Media","IKEA, Samsung, L'Oréal",2,1
10295,69,Female,San Jose,7,1466.12,12,Jewelry & Watches,"Apple, Adidas",1,2
10296,58,Male,San Jose,5,3394.33,28,"Books & Media, Beauty & Skincare","Zara, Nike, Adidas",3,2
10297,50,Female,San Antonio,5,252.5,64,"Home Goods, Jewelry & Watches, Beauty & Skincare",Samsung,1,3
10298,57,Female,New York,2,2941.49,7,"Beauty & Skincare, Jewelry & Watches, Electronics",Apple,11,4
10299,56,Male,San Antonio,4,646.9,15,Books & Media,"Nike, Bose",5,2
10300,35,Female,San Jose,6,1686.96,150,"Jewelry & Watches, Home Goods, Sports & Outdoors",L'Oréal,2,4
10301,57,Male,Phoenix,5,394.99,60,"Home Goods, Jewelry & Watches, Gourmet Food","Nike, Zara",10,4
10302,18,Female,Philadelphia,6,435.19,24,"Clothing & Apparel, Jewelry & Watches","Samsung, Nike, Zara",1,4
10303,28,Female,San Jose,8,1528.86,21,Clothing & Apparel,Apple,2,5
10304,45,Female,San Antonio,9,192.4,10,"Home Goods, Clothing & Apparel","IKEA, Nike",2,4
10305,74,Female,Phoenix,5,1986.52,21,"Beauty & Skincare, Electronics",Samsung,3,5
10306,42,Female,San Antonio,7,2466.5,56,"Home Goods, Sports & Outdoors","Nike, Gucci, Bose",4,2
10307,67,Female,Dallas,3,1037.75,34,"Gourmet Food, Home Goods, Jewelry & Watches","Zara, Bose",10,2
10308,40,Female,Chicago,8,1008.27,10,Books & Media,"Gucci, Samsung",5,5
10309,48,Female,San Diego,4,462.05,6,Jewelry & Watches,Gucci,3,1
10310,47,Female,Los Angeles,10,1544.02,9,"Electronics, Clothing & Apparel",Adidas,3,1
10311,59,Female,San Antonio,4,1188.82,5,"Beauty & Skincare, Jewelry & Watches, Gourmet Food",Zara,1,1
10312,52,Female,Los Angeles,6,430.69,3,"Sports & Outdoors, Electronics","Adidas, Gucci",1,3
10313,24,Male,Houston,4,658.13,16,Sports & Outdoors,IKEA,4,2
10314,33,Male,San Antonio,8,792.44,3,"Clothing & Apparel, Jewelry & Watches",Sony,4,6
10315,43,Female,Chicago,4,657.43,5,"Clothing & Apparel, Home Goods","Zara, Adidas, IKEA",5,1
10316,65,Male,Los Angeles,7,302.55,23,Clothing & Apparel,"L'Oréal, Gucci",5,1
10317,74,Male,San Jose,7,1574.67,5,Jewelry & Watches,"Bose, Zara",1,2
10318,69,Female,San Antonio,4,740.83,1,Gourmet Food,"Apple, Bose, Adidas",2,3
10319,66,Male,New York,3,911.3,11,Gourmet Food,"Nike, L'Oréal",3,3
10320,19,Male,San Diego,5,566.78,7,"Gourmet Food, Jewelry & Watches","L'Oréal, Samsung, Gucci",11,3
10321,18,Female,Chicago,9,1316.59,21,"Jewelry & Watches, Electronics","Apple, Samsung",3,0
10322,65,Female,Los Angeles,6,1055.26,3,"Gourmet Food, Beauty & Skincare, Jewelry & Watches","IKEA, Zara",2,3
10323,29,Male,Chicago,11,2375.14,41,Books & Media,IKEA,2,3
10324,22,Male,Phoenix,5,1322.22,71,Electronics,"Gucci, Nike, Apple",9,1
10325,54,Female,San Diego,2,765.43,40,"Books & Media, Gourmet Food","Gucci, Adidas, Nike",5,1
10326,49,Female,San Jose,5,498.11,22,"Home Goods, Jewelry & Watches",Adidas,5,2
10327,72,Female,San Antonio,8,1799.65,59,"Jewelry & Watches, Gourmet Food, Sports & Outdoors",Apple,5,4
10328,26,Male,San Antonio,8,718.04,35,"Beauty & Skincare, Jewelry & Watches, Books & Media","IKEA, Gucci",7,4
10329,58,Male,San Antonio,7,784.63,1,"Jewelry & Watches, Home Goods, Sports & Outdoors","Sony, Gucci",1,5
10330,52,Female,San Diego,8,784.47,15,"Electronics, Gourmet Food",Sony,2,4
10331,36,Female,New York,8,652.82,57,"Home Goods, Electronics, Sports & Outdoors",Adidas,1,3
10332,65,Male,Houston,3,795.49,12,"Home Goods, Electronics, Jewelry & Watches","Adidas, Samsung, Gucci",7,0
10333,33,Female,Philadelphia,3,4202.99,1,"Clothing & Apparel, Electronics, Books & Media","Sony, IKEA",2,3
10334,20,Female,Dallas,10,389.29,41,"Electronics, Jewelry & Watches","Adidas, Bose",4,4
10335,37,Male,Los Angeles,2,469.18,48,Books & Media,"Bose, Zara, IKEA",6,3
10336,41,Male,New York,6,2724.51,5,"Jewelry & Watches, Clothing & Apparel",Nike,4,3
10337,71,Male,San Jose,8,666.97,23,Clothing & Apparel,"Adidas, Zara, Bose",1,1
10338,73,Male,Los Angeles,4,627.72,6,"Home Goods, Beauty & Skincare","IKEA, Adidas",11,3
10339,50,Female,San Antonio,9,2060.03,38,"Beauty & Skincare, Books & Media, Home Goods","Apple, IKEA, Gucci",1,0
10340,41,Female,Chicago,7,289,9,"Books & Media, Sports & Outdoors",Sony,2,4
10341,69,Male,San Jose,8,1736.71,11,"Beauty & Skincare, Electronics, Jewelry & Watches","Samsung, Apple",1,0
10342,28,Female,Los Angeles,6,933.63,55,Jewelry & Watches,"IKEA, Bose",2,4
10343,66,Female,San Antonio,4,1305.61,19,"Gourmet Food, Home Goods","Nike, Apple",1,4
10344,25,Female,Los Angeles,10,1286.15,33,"Electronics, Sports & Outdoors","Apple, Bose, Adidas",7,2
10345,53,Female,Chicago,6,544.68,15,"Sports & Outdoors, Gourmet Food","Gucci, Zara, Apple",2,3
10346,55,Female,San Antonio,9,2087.1,10,Beauty & Skincare,"Samsung, L'Oréal, Zara",3,3
10347,57,Female,Houston,13,579.68,29,Electronics,"Nike, Samsung",1,8
10348,37,Female,New York,6,1248.46,5,Sports & Outdoors,"Samsung, Adidas, Sony",14,5
10349,52,Female,Phoenix,7,2423.01,14,"Gourmet Food, Beauty & Skincare","Apple, Sony",2,3
10350,65,Male,Dallas,3,2712.72,7,"Electronics, Books & Media, Gourmet Food","Nike, Sony, Bose",5,2
10351,42,Male,San Diego,3,726.97,35,"Electronics, Jewelry & Watches, Home Goods",Gucci,6,3
10352,52,Male,Dallas,9,1303.87,86,"Sports & Outdoors, Jewelry & Watches","IKEA, Nike",4,3
10353,42,Male,San Jose,4,675.19,162,Gourmet Food,"IKEA, Adidas, L'Oréal",5,1
10354,46,Male,Dallas,6,6671.65,17,Sports & Outdoors,IKEA,1,4
10355,35,Female,San Antonio,4,1680.23,8,Clothing & Apparel,IKEA,2,8
10356,63,Male,Houston,6,962.79,17,Books & Media,Samsung,2,1
10357,35,Male,Phoenix,4,1155.9,56,Books & Media,"Apple, Sony, Zara",3,5
10358,19,Male,New York,5,1246.72,6,Gourmet Food,"IKEA, Adidas, Zara",1,5
10359,71,Female,New York,6,1276.63,91,"Sports & Outdoors, Electronics","Gucci, Bose, Apple",2,4
10360,52,Female,Chicago,7,742.92,12,Electronics,"Sony, Bose",1,10
10361,33,Female,San Diego,7,656.63,127,"Home Goods, Sports & Outdoors, Jewelry & Watches",IKEA,7,5
10362,58,Female,Los Angeles,9,797.2,54,"Beauty & Skincare, Sports & Outdoors","Bose, L'Oréal",1,3
10363,53,Male,Houston,8,361.71,49,"Clothing & Apparel, Gourmet Food, Electronics","Adidas, Bose",2,3
10364,50,Male,Los Angeles,7,1599.11,11,"Sports & Outdoors, Books & Media, Jewelry & Watches",Gucci,1,2
10365,21,Female,Phoenix,9,474.01,1,Books & Media,Sony,1,4
10366,50,Other,Dallas,10,385.53,14,Sports & Outdoors,"Bose, IKEA, L'Oréal",7,2
10367,31,Male,New York,7,889.89,10,"Jewelry & Watches, Clothing & Apparel",Nike,1,2
10368,38,Female,Phoenix,8,811.18,1,"Electronics, Gourmet Food","Zara, Adidas",4,2
10369,65,Female,Dallas,9,1099.15,21,"Clothing & Apparel, Jewelry & Watches, Home Goods","Adidas, L'Oréal, Sony",1,3
10370,37,Female,New York,3,571.36,15,"Jewelry & Watches, Gourmet Food, Home Goods",Nike,1,5
10371,73,Female,Dallas,4,657.57,30,"Sports & Outdoors, Home Goods","Sony, Adidas, Nike",11,5
10372,25,Female,San Diego,3,1566,29,Clothing & Apparel,"Gucci, Adidas, L'Oréal",4,4
10373,24,Female,Houston,5,1491.53,3,"Electronics, Clothing & Apparel, Home Goods","Gucci, L'Oréal, Nike",1,6
10374,20,Female,San Jose,8,1442.6,113,"Books & Media, Home Goods, Jewelry & Watches","Bose, Apple",6,4
10375,34,Female,Phoenix,8,924.97,6,"Home Goods, Sports & Outdoors, Gourmet Food",Gucci,3,1
10376,50,Male,Phoenix,10,1030.42,17,Clothing & Apparel,"Bose, Sony, Samsung",1,6
10377,65,Female,Philadelphia,7,1082.4,20,"Sports & Outdoors, Beauty & Skincare",Nike,1,3
10378,29,Male,San Antonio,3,532.59,50,Beauty & Skincare,Gucci,3,1
10379,68,Female,San Diego,5,2927.26,3,Jewelry & Watches,L'Oréal,5,3
10380,39,Other,San Diego,10,2611.96,16,"Home Goods, Electronics, Beauty & Skincare","Samsung, Gucci, IKEA",2,2
10381,72,Female,Los Angeles,4,1699.32,29,"Jewelry & Watches, Books & Media, Home Goods",Bose,2,2
10382,39,Female,Dallas,4,640.27,7,"Jewelry & Watches, Electronics, Sports & Outdoors","Apple, Adidas",4,4
10383,63,Male,San Antonio,10,1385.62,29,"Jewelry & Watches, Sports & Outdoors",Sony,3,3
10384,47,Male,Houston,4,1969,77,Clothing & Apparel,L'Oréal,4,2
10385,55,Male,Houston,8,338.33,179,"Electronics, Clothing & Apparel","Gucci, Samsung, IKEA",16,2
10386,55,Female,San Diego,8,3491.88,1,Beauty & Skincare,"Bose, Zara",2,2
10387,62,Female,Houston,4,223.87,8,"Books & Media, Home Goods","Bose, Apple, IKEA",3,1
10388,68,Male,Philadelphia,5,1581.72,11,"Books & Media, Jewelry & Watches, Gourmet Food","Apple, Bose",2,3
10389,71,Male,Phoenix,2,2879.04,15,"Sports & Outdoors, Books & Media","Apple, L'Oréal",2,3
10390,25,Male,Chicago,4,822.32,8,Jewelry & Watches,Apple,3,2
10391,44,Male,San Jose,6,798.08,6,"Gourmet Food, Jewelry & Watches, Electronics","IKEA, Sony",8,0
10392,44,Female,Los Angeles,6,1535.66,92,"Home Goods, Clothing & Apparel, Beauty & Skincare","L'Oréal, Bose",11,2
10393,51,Male,Dallas,7,3960.36,75,Beauty & Skincare,L'Oréal,1,3
10394,38,Female,San Jose,2,718.91,1,"Electronics, Books & Media","Samsung, Adidas",11,4
10395,47,Female,Dallas,7,481.94,12,Electronics,Nike,4,4
10396,50,Female,New York,7,641.34,15,"Clothing & Apparel, Gourmet Food","Apple, Bose, IKEA",9,1
10397,45,Male,San Jose,2,259.97,8,Home Goods,"Samsung, Sony",1,1
10398,64,Female,Chicago,4,1846.03,29,Jewelry & Watches,"Adidas, IKEA",1,2
10399,50,Female,San Diego,7,596.64,30,Beauty & Skincare,"Gucci, Samsung",4,8
10400,22,Male,Philadelphia,9,761.98,57,"Sports & Outdoors, Clothing & Apparel","Zara, L'Oréal, Adidas",3,2
10401,65,Female,Phoenix,9,1863.63,40,"Jewelry & Watches, Gourmet Food","Samsung, IKEA, L'Oréal",1,8
10402,36,Male,Phoenix,9,665.84,23,Clothing & Apparel,Zara,9,0
10403,21,Female,Philadelphia,9,1652.19,31,Books & Media,"L'Oréal, Samsung, Adidas",2,4
10404,52,Male,San Antonio,3,392.33,9,"Gourmet Food, Beauty & Skincare, Home Goods","Nike, IKEA",2,3
10405,66,Male,New York,7,1938.29,26,Clothing & Apparel,Nike,6,4
10406,34,Female,Dallas,5,1183.36,20,Clothing & Apparel,Bose,2,6
10407,61,Female,Chicago,9,838.59,4,Electronics,"Adidas, Nike",1,5
10408,45,Female,Houston,12,999.54,8,Jewelry & Watches,"IKEA, Apple",4,1
10409,47,Female,San Jose,3,321.56,10,"Electronics, Home Goods, Sports & Outdoors","Sony, Zara, Nike",2,5
10410,46,Other,New York,6,981.41,77,Electronics,"Apple, L'Oréal",1,4
10411,63,Female,San Jose,11,803.72,7,"Jewelry & Watches, Books & Media",Zara,9,4
10412,70,Male,Chicago,5,328.67,10,"Sports & Outdoors, Home Goods",Apple,1,0
10413,23,Female,Los Angeles,9,526.22,13,Sports & Outdoors,"Samsung, IKEA",1,2
10414,52,Male,Los Angeles,5,811.75,32,"Home Goods, Gourmet Food",Apple,1,5
10415,58,Male,New York,4,553.77,3,Clothing & Apparel,"Gucci, Sony",2,6
10416,54,Male,San Diego,7,130.7,92,"Home Goods, Sports & Outdoors","Zara, Bose",3,1
10417,41,Female,Chicago,8,2129.61,60,Sports & Outdoors,L'Oréal,2,6
10418,46,Female,Chicago,5,803.45,25,"Electronics, Books & Media",Bose,5,3
10419,66,Female,Philadelphia,8,145.97,33,Clothing & Apparel,Bose,6,2
10420,63,Male,San Diego,5,4966.92,1,"Books & Media, Sports & Outdoors, Electronics","Nike, Bose, Zara",2,6
10421,70,Male,Dallas,4,2430.13,12,"Beauty & Skincare, Jewelry & Watches, Books & Media","L'Oréal, Sony, Nike",1,1
10422,48,Male,Dallas,5,680.89,47,"Beauty & Skincare, Electronics","Apple, Adidas",4,4
10423,52,Female,Houston,7,458.79,2,Gourmet Food,"IKEA, Adidas",4,2
10424,50,Male,Phoenix,7,1242.82,9,Beauty & Skincare,Zara,10,5
10425,69,Male,Los Angeles,9,1058.33,26,"Gourmet Food, Home Goods, Beauty & Skincare","Zara, IKEA, Adidas",3,1
10426,38,Female,Dallas,8,1388.89,8,"Clothing & Apparel, Jewelry & Watches, Gourmet Food","Bose, Adidas",20,1
10427,49,Female,San Diego,3,459.84,81,"Beauty & Skincare, Jewelry & Watches",Sony,5,3
10428,40,Male,Chicago,7,2166.36,4,"Beauty & Skincare, Books & Media, Gourmet Food","IKEA, Samsung",1,1
10429,50,Male,Dallas,5,616.35,47,"Beauty & Skincare, Sports & Outdoors",Adidas,5,4
10430,20,Male,Chicago,3,1551.84,21,"Books & Media, Electronics, Home Goods","Zara, Bose, Nike",3,3
10431,35,Female,Dallas,10,475.82,41,"Sports & Outdoors, Books & Media, Beauty & Skincare","L'Oréal, Gucci",4,2
10432,42,Male,Los Angeles,6,7488.32,11,Clothing & Apparel,"Apple, Adidas",2,2
10433,59,Female,San Jose,4,1570.27,21,"Sports & Outdoors, Beauty & Skincare, Jewelry & Watches","Apple, Samsung",6,5
10434,48,Female,Dallas,3,9045.03,58,"Gourmet Food, Electronics, Books & Media","Nike, Sony",8,3
10435,71,Female,San Diego,7,1745.27,18,"Gourmet Food, Books & Media",L'Oréal,1,4
10436,20,Male,Dallas,4,574.45,13,"Books & Media, Jewelry & Watches, Home Goods",Samsung,4,2
10437,57,Male,Phoenix,7,1747.76,23,"Jewelry & Watches, Gourmet Food, Sports & Outdoors","L'Oréal, Adidas",1,6
10438,63,Male,Los Angeles,6,1850.2,37,"Beauty & Skincare, Gourmet Food, Books & Media","Nike, Sony, Apple",4,2
10439,41,Female,San Diego,3,1213.48,17,Electronics,"Nike, Samsung, L'Oréal",2,2
10440,67,Male,Philadelphia,8,1490.55,83,Jewelry & Watches,"Sony, Apple",3,2
10441,49,Female,San Diego,7,1655.68,10,"Beauty & Skincare, Electronics, Gourmet Food","Samsung, IKEA",2,4
10442,64,Male,Phoenix,6,406.52,19,Gourmet Food,"Nike, Samsung, IKEA",3,2
10443,39,Female,San Jose,9,384.02,42,"Books & Media, Electronics",IKEA,8,2
10444,40,Female,Los Angeles,4,476.85,35,"Books & Media, Gourmet Food, Jewelry & Watches","Bose, L'Oréal",4,2
10445,19,Female,Philadelphia,6,996.87,59,"Electronics, Books & Media","L'Oréal, Zara, Nike",3,5
10446,44,Female,Phoenix,6,752.99,172,"Electronics, Books & Media","Adidas, Bose",3,6
10447,59,Male,Phoenix,5,412.46,16,"Beauty & Skincare, Home Goods","IKEA, Adidas",3,3
10448,19,Male,New York,4,1673.77,3,"Jewelry & Watches, Beauty & Skincare",Samsung,3,3
10449,43,Female,Los Angeles,4,1128.92,1,"Electronics, Books & Media","Bose, Adidas",1,0
10450,34,Male,San Diego,6,1030.43,38,"Jewelry & Watches, Electronics","L'Oréal, Samsung",3,1
10451,57,Female,Chicago,6,732.3,62,"Jewelry & Watches, Home Goods, Clothing & Apparel","Gucci, Zara, Adidas",6,1
10452,50,Male,San Jose,7,665.14,7,Gourmet Food,Bose,1,4
10453,26,Male,Chicago,7,459.22,5,"Books & Media, Home Goods",L'Oréal,6,4
10454,60,Male,San Diego,7,1899.94,1,"Home Goods, Sports & Outdoors",Sony,3,2
10455,71,Female,San Diego,7,512.75,51,Clothing & Apparel,Samsung,7,4
10456,65,Male,Los Angeles,8,1064.33,11,"Sports & Outdoors, Books & Media",Gucci,2,6
10457,56,Male,San Diego,3,3402.25,15,Beauty & Skincare,"Adidas, Samsung",5,4
10458,46,Female,New York,6,690.06,20,"Books & Media, Gourmet Food","IKEA, Adidas",1,2
10459,59,Female,Philadelphia,4,1941.37,54,"Electronics, Sports & Outdoors, Beauty & Skincare","Adidas, Gucci",4,1
10460,72,Male,San Diego,2,1418.78,31,"Home Goods, Beauty & Skincare",L'Oréal,6,3
10461,43,Male,Chicago,9,1154.89,28,"Home Goods, Jewelry & Watches","Apple, Bose",6,2
10462,52,Male,San Diego,1,1270.12,5,Electronics,"IKEA, Sony, Nike",4,6
10463,67,Male,New York,5,834.36,21,"Jewelry & Watches, Home Goods","Samsung, Nike",4,0
10464,42,Male,Dallas,4,925.57,37,"Home Goods, Clothing & Apparel, Jewelry & Watches",L'Oréal,1,0
10465,41,Female,Dallas,4,580.62,108,Books & Media,"IKEA, Samsung",3,2
10466,30,Female,Phoenix,3,930.53,6,Gourmet Food,Nike,3,4
10467,24,Female,San Jose,4,563.63,1,"Electronics, Sports & Outdoors","Nike, L'Oréal",2,5
10468,74,Male,Houston,9,2012.45,2,"Jewelry & Watches, Books & Media, Gourmet Food",Samsung,4,2
10469,53,Female,Philadelphia,7,231.13,14,Jewelry & Watches,"L'Oréal, Apple",3,6
10470,62,Male,San Antonio,5,1322.7,51,"Electronics, Books & Media, Sports & Outdoors","Apple, Adidas, Samsung",3,1
10471,37,Male,Phoenix,7,1178.33,1,"Sports & Outdoors, Beauty & Skincare","Gucci, Zara, IKEA",5,4
10472,18,Male,San Jose,6,1095.97,18,"Gourmet Food, Books & Media, Beauty & Skincare","Nike, Zara, Apple",6,12
10473,25,Female,Dallas,2,2043.02,11,"Jewelry & Watches, Home Goods","Adidas, Zara, L'Oréal",2,3
10474,63,Male,Chicago,4,716,1,"Beauty & Skincare, Sports & Outdoors, Electronics",Sony,1,3
10475,33,Female,San Antonio,4,1104.26,17,Sports & Outdoors,"IKEA, Samsung",7,5
10476,31,Male,San Jose,4,228,8,Gourmet Food,Bose,4,5
10477,29,Female,San Jose,10,645.7,13,Sports & Outdoors,"IKEA, Apple",2,2
10478,68,Female,Phoenix,3,1785,36,Jewelry & Watches,"Samsung, Sony",2,4
10479,40,Male,San Antonio,4,308.36,22,Sports & Outdoors,"Nike, IKEA, Gucci",2,3
10480,32,Female,Los Angeles,6,1022.88,3,"Jewelry & Watches, Beauty & Skincare, Home Goods","L'Oréal, Sony, Nike",14,2
10481,45,Female,Houston,5,523.52,97,"Books & Media, Beauty & Skincare",Apple,5,3
10482,51,Male,Los Angeles,4,823.69,30,Home Goods,"Apple, Sony, Adidas",1,4
10483,19,Male,San Antonio,4,549.19,43,"Beauty & Skincare, Clothing & Apparel","Gucci, Bose",1,4
10484,49,Male,Los Angeles,1,331.9,2,"Electronics, Home Goods, Sports & Outdoors","Nike, Apple, Zara",2,1
10485,40,Male,New York,3,1225.85,1,Gourmet Food,Adidas,5,6
10486,39,Male,Dallas,8,865.15,1,Gourmet Food,"Adidas, Bose",4,2
10487,68,Female,New York,5,1469.52,6,Clothing & Apparel,"Sony, Nike, L'Oréal",8,2
10488,42,Female,San Diego,4,1699.58,16,"Sports & Outdoors, Gourmet Food, Clothing & Apparel","Bose, Sony",6,3
10489,39,Female,Los Angeles,12,2398.96,82,Electronics,"L'Oréal, Samsung",6,2
10490,39,Male,San Diego,3,1001.62,18,"Beauty & Skincare, Gourmet Food, Clothing & Apparel","IKEA, Adidas",5,4
10491,66,Male,Chicago,7,2483.64,10,"Books & Media, Home Goods","Adidas, Samsung",1,3
10492,69,Female,Philadelphia,12,412.39,24,"Electronics, Gourmet Food, Books & Media","Apple, Samsung, Nike",2,3
10493,59,Female,Chicago,4,1862.65,3,Jewelry & Watches,IKEA,1,4
10494,23,Male,San Antonio,6,1299.97,28,Electronics,"Adidas, Sony",1,1
10495,32,Female,San Jose,7,1084.7,25,"Gourmet Food, Electronics",L'Oréal,1,3
10496,71,Male,Dallas,5,1284.82,47,"Sports & Outdoors, Clothing & Apparel, Home Goods","Bose, IKEA, L'Oréal",6,0
10497,60,Male,Los Angeles,4,417.38,129,"Sports & Outdoors, Jewelry & Watches, Beauty & Skincare",Bose,4,1
10498,54,Male,Phoenix,11,345.57,8,"Sports & Outdoors, Books & Media, Jewelry & Watches","Zara, Gucci, Adidas",2,1
10499,50,Female,Philadelphia,3,3534.93,21,Jewelry & Watches,"Zara, Nike",5,3
10500,25,Male,Houston,5,786.51,71,"Books & Media, Jewelry & Watches",L'Oréal,1,2
